state_fips,year,state,target_source_token,crushed_stone_sold_used_metric_tons,target_withheld,target_includes_agency_estimates,housing_units_authorized,housing_units_reported,permits_include_census_imputation,permits_universe_change,fhwa_state_token,highway_capital_outlays_nominal_thousand_usd,highway_construction_preservation_nominal_thousand_usd,fhwa_reported_year,fhwa_footnote,fhwa_year_matches,fhwa_provenance,construction_gdp_chained_2017_million_usd,total_gdp_chained_2017_million_usd,personal_income_nominal_million_usd,series_id,heavy_civil_employment_thousands,bls_months,industrial_distillate_price_per_mmbtu,industrial_electricity_price_per_mmbtu,industrial_natural_gas_price_per_mmbtu,industrial_energy_price_per_mmbtu,private_nonresidential_nominal_million_usd,private_nonresidential_nominal_million_usd_source_file,state_local_construction_nominal_million_usd,state_local_construction_nominal_million_usd_source_file,active_stone_mines,stone_mine_employees,stone_mine_employee_hours,stone_mine_operations,msha_no_qualifying_activity,msha_uses_current_commodity,msha_activity_not_rated_capacity,cpi_index,cpi_index_observations,mortgage_rate_pct,mortgage_rate_pct_observations,inflation_pct,cpi_2017_multiplier,highway_capital_outlays_2017_million_usd,highway_preservation_2017_million_usd,private_nonresidential_2017_million_usd,state_local_construction_2017_million_usd,industrial_energy_2017_usd_per_mmbtu,lag1_crushed_stone_sold_used_metric_tons,lag1_housing_units_authorized,lag1_highway_capital_outlays_2017_million_usd,lag1_construction_gdp_chained_2017_million_usd,lag1_heavy_civil_employment_thousands,lag1_industrial_energy_2017_usd_per_mmbtu,lag1_active_stone_mines,lag1_stone_mine_employee_hours,lag1_private_nonresidential_2017_million_usd,lag1_state_local_construction_2017_million_usd,lag1_source_year,target_observed,eligible_explanation,eligible_prediction,dataset_stage
01,2015,Alabama,35300000,35300000,FALSE,TRUE,14054,13096,TRUE,FALSE,Alabama,827758,764600,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,8009.1,208950.3,187474.7,SMU01000002023700001,15.508333333333333,12,13.63,17.68,3.98,7.74,2904,nrstatehs1,3569,slstatehs,68,659,1421475,68,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,856.1154874088485,790.7938089064745,3003.4857717295345,3691.267465324624,8.00515835853533,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
33,2017,New Hampshire,5190000,5190000,FALSE,TRUE,3625,3210,TRUE,FALSE,New Hampshire,260665,240199,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2561,81179.6,78661,,,,13.13,36.16,8.82,16.49,893,nrstatehs1,885,slstatehs,29,183,313325,29,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,260.665,240.199,893,885,16.49,5660000,3796,245.08687107547917,2463.5,,17.64831368736469,29,343712,640.3641598366702,889.5648855147365,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
33,2018,New Hampshire,5250000,5250000,FALSE,TRUE,4445,3683,TRUE,FALSE,New Hampshire,279037,246996,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2602.3,82269.5,82353.7,,,,17.15,39.33,9.51,19.36,713,nrstatehs1,887,slstatehs,27,172,320826,27,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,272.3933280512307,241.11520140820673,696.0239785423707,865.88116264668,18.899052208387513,5190000,3625,260.665,2561,,16.49,29,313325,893,885,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
33,2019,New Hampshire,5430000,5430000,FALSE,TRUE,4743,4274,TRUE,FALSE,New Hampshire,273146,243390,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2688.6,84438.2,87724.1,,,,15.73,38.36,9.16,18.99,726,nrstatehs1,624,slstatehs,27,172,321517,27,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,261.89377706659855,233.36357259575252,696.092500532135,598.2943806226615,18.2077087949108,5250000,4445,272.3933280512307,2602.3,,18.899052208387513,27,320826,696.0239785423707,865.88116264668,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
33,2020,New Hampshire,5310000,5310000,FALSE,TRUE,4320,3658,TRUE,FALSE,New Hampshire,283372,253924,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2348.9,83682.9,93153.8,,,,11.27,38.43,8.2,17.97,630,nrstatehs1,544,slstatehs,25,167,315017,25,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,268.33643066456904,240.4509260621022,596.5725312263685,515.1356460113403,17.016521247837844,5430000,4743,261.89377706659855,2688.6,,18.2077087949108,27,321517,696.092500532135,598.2943806226615,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
33,2021,New Hampshire,5070000,5070000,FALSE,TRUE,4892,4397,TRUE,FALSE,New Hampshire,235818,203724,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2739.2,90296.7,102663.3,,,,15.43,40.47,9.23,20.17,886,nrstatehs1,777,slstatehs,26,179,318056,26,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,213.3196115289292,184.28756303216704,801.4705230925173,702.8697476782008,18.24566642299783,5310000,4320,268.33643066456904,2348.9,,17.016521247837844,25,315017,596.5725312263685,515.1356460113403,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
33,2022,New Hampshire,5150000,5150000,FALSE,TRUE,4783,4145,TRUE,FALSE,New Hampshire,204976,177270,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2581.5,91702.1,105210.8,,,,26.25,44.39,12.73,24.87,1012,nrstate,990,slstate,28,173,310549,28,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,171.69988502177264,148.49171911740711,847.7103838597393,829.2818972540928,20.832566449201302,5070000,4892,213.3196115289292,2739.2,,18.24566642299783,26,318056,801.4705230925173,702.8697476782008,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
33,2023,New Hampshire,5130000,5130000,FALSE,TRUE,4555,3784,TRUE,TRUE,New Hampshire,282162,255017,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2636.7,93645.8,111148.6,,,,22.6,46.2,12.82,24.39,1322,nrstate,1214,slstate,27,166,316058,27,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,226.98769490946918,205.15066165085344,1063.4944913571576,976.6129444081613,19.620749352648314,5150000,4783,171.69988502177264,2581.5,,20.832566449201302,28,310549,847.7103838597393,829.2818972540928,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2015,New Jersey,17800000,17800000,FALSE,TRUE,30560,18812,TRUE,FALSE,New Jersey,3080659,2834567,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21526.3,581414.9,530303.1,SMU34000002023700001,20.441666666666663,12,14.68,31.19,7.72,17.92,4340,nrstatehs1,6704,slstatehs,16,312,776521,16,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,3186.1967885848953,2931.674123110906,4488.680526620586,6933.66687798719,18.533906690562418,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
34,2016,New Jersey,16600000,16600000,FALSE,TRUE,26793,21581,TRUE,FALSE,New Jersey,2631624,2347943,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21242.1,587049.7,545301.7,SMU34000002023700001,19.466666666666665,12,11.49,29.78,6.31,15.88,4833,nrstatehs1,6940,slstatehs,17,331,820093,17,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,2687.715616851702,2397.988112503016,4936.012734434812,7087.922279531885,16.218473458064313,17800000,30560,3186.1967885848953,21526.3,20.441666666666663,18.533906690562418,16,776521,4488.680526620586,6933.66687798719,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2017,New Jersey,17200000,17200000,FALSE,TRUE,28501,24196,TRUE,FALSE,New Jersey,2301582,2051341,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21117.5,590086.7,566237.1,SMU34000002023700001,20.1,12,15.12,29.65,7.6,17.41,6475,nrstatehs1,5135,slstatehs,19,351,846050,19,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,2301.582,2051.341,6475,5135,17.41,16600000,26793,2687.715616851702,21242.1,19.466666666666665,16.218473458064313,17,820093,4936.012734434812,7087.922279531885,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2018,New Jersey,17800000,17800000,FALSE,TRUE,27942,23358,TRUE,FALSE,New Jersey,2932895,2638862,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20977.7,606892.2,591910.4,SMU34000002023700001,20.133333333333333,12,16.25,29.51,7.72,18.55,6982,nrstatehs1,5490,slstatehs,18,347,823251,18,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,2863.064861917288,2576.032577930263,6815.76355986372,5359.28701570493,18.108337730660555,17200000,28501,2301.582,21117.5,20.1,17.41,19,846050,6475,5135,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2019,New Jersey,18400000,18400000,FALSE,TRUE,36505,36237,TRUE,FALSE,New Jersey,2944934,2624942,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21269.4,618691,625170.3,SMU34000002023700001,20.05,12,15.04,29.77,7.33,17.02,6975,nrstatehs1,5918,slstatehs,18,375,914174,18,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,2823.6177299753476,2516.8077693275804,6687.665552633115,5674.208564943767,16.31886275352195,17800000,27942,2863.064861917288,20977.7,20.133333333333333,18.108337730660555,18,823251,6815.76355986372,5359.28701570493,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2020,New Jersey,17300000,17300000,FALSE,TRUE,36146,31155,TRUE,FALSE,New Jersey,2760187,2501185,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20415.5,598481.3,653214.2,SMU34000002023700001,19.45,12,10.74,29.33,7.24,16.11,6202,nrstatehs1,6627,slstatehs,18,399,912907,18,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,2613.732928965264,2368.473438913372,5872.925140739583,6275.374864185943,15.255211869931422,18400000,36505,2823.6177299753476,21269.4,20.05,16.31886275352195,18,914174,6687.665552633115,5674.208564943767,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2021,New Jersey,17700000,17700000,FALSE,TRUE,37094,36337,TRUE,FALSE,New Jersey,2465160,2188054,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20846.4,631158.3,707402.6,SMU34000002023700001,19.066666666666663,12,14.75,31.36,9.06,20.74,6526,nrstatehs1,5883,slstatehs,17,377,885975,17,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,2229.9696102784987,1979.3011105357505,5903.382205081002,5321.72808956352,18.76128515681581,17300000,36146,2613.732928965264,20415.5,19.45,15.255211869931422,18,912907,5872.925140739583,6275.374864185943,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2022,New Jersey,17800000,17800000,FALSE,TRUE,36906,36168,TRUE,FALSE,New Jersey,1912849,1725449,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,19180.4,648512.4,719848.2,SMU34000002023700001,19.291666666666668,12,27.34,35.52,11.02,22.36,8086,nrstate,6625,slstate,17,393,936016,17,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,1602.3141897783778,1445.3369902375528,6773.306486057166,5549.487443745823,18.73004365919345,17700000,37094,2229.9696102784987,20846.4,19.066666666666663,18.76128515681581,17,885975,5903.382205081002,5321.72808956352,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
34,2023,New Jersey,18700000,18700000,FALSE,TRUE,32840,24846,TRUE,TRUE,New Jersey,2974261,2756460,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,19374.1,662320.1,765228.3,SMU34000002023700001,19.616666666666667,12,23.52,34.24,8.86,19.21,8214,nrstate,8119,slstate,16,412,988247,16,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,2392.6703399080416,2217.4584157687977,6607.824320731991,6531.400737767596,15.453652934168682,17800000,36906,1602.3141897783778,19180.4,19.291666666666668,18.73004365919345,17,936016,6773.306486057166,5549.487443745823,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2015,New Mexico,5120000,5120000,FALSE,TRUE,4599,3496,TRUE,FALSE,New Mexico,445814,427654,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3582.3,93503.9,79130.8,,,,13.78,18.56,4.45,15.58,1401,nrstatehs1,1584,slstatehs,45,261,459053,45,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,461.0867788697764,442.3046502146082,1448.995718386046,1638.2649663979278,16.113742535656385,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
35,2016,New Mexico,4760000,4760000,FALSE,TRUE,4863,3195,TRUE,FALSE,New Mexico,392440,374618,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3579.4,93043.5,80782.3,,,,12.15,17.11,4,14.04,1128,nrstatehs1,1387,slstatehs,45,262,428949,45,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,400.80464256188657,382.6027764428927,1152.0426990363062,1416.5631414568766,14.339254870983812,5120000,4599,461.0867788697764,3582.3,,16.113742535656385,45,459053,1448.995718386046,1638.2649663979278,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2017,New Mexico,4500000,4500000,FALSE,TRUE,4741,2801,TRUE,FALSE,New Mexico,381462,363798,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3748.2,93210.1,82354.1,,,,14.79,18.04,4.86,15.4,1791,nrstatehs1,1282,slstatehs,60,287,468248,60,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,381.462,363.798,1791,1282,15.4,4760000,4863,400.80464256188657,3579.4,,14.339254870983812,45,428949,1152.0426990363062,1416.5631414568766,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2018,New Mexico,4300000,4300000,FALSE,TRUE,4813,3708,TRUE,FALSE,New Mexico,439747,414266,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3884.5,96077,86179.5,,,,18.18,17.13,3.59,15.6,1897,nrstatehs1,1682,slstatehs,63,293,501236,63,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,429.27693757653844,404.40262201238954,1851.833783022268,1641.9527796749894,15.228575126593244,4500000,4741,381.462,3748.2,,15.4,60,468248,1791,1282,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2019,New Mexico,4220000,4220000,FALSE,TRUE,5020,3757,TRUE,FALSE,New Mexico,435393,412161,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,4130.7,100342.2,91208.9,,,,16.76,16.06,3.37,15.24,1570,nrstatehs1,1662,slstatehs,68,304,526260,68,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,417.45702766417054,395.1820676471423,1505.3240025281707,1593.5340714661272,14.612189680591923,4300000,4813,429.27693757653844,3884.5,,15.228575126593244,63,501236,1851.833783022268,1641.9527796749894,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2020,New Mexico,4930000,4930000,FALSE,TRUE,5219,3718,TRUE,FALSE,New Mexico,474163,454834,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,4066.5,98004,98634.3,,,,11.65,16.35,2.97,13.86,1653,nrstatehs1,1912,slstatehs,54,293,503608,54,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,449.00416051410883,430.7007470917684,1565.2926890749002,1810.5502852457405,13.124595686980106,4220000,5020,417.45702766417054,4130.7,,14.612189680591923,68,526260,1505.3240025281707,1593.5340714661272,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2021,New Mexico,4270000,4270000,FALSE,TRUE,7753,5540,TRUE,FALSE,New Mexico,664292,640442,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3984.6,101499.2,107674.3,,,,17.93,18.05,5.85,16.82,1573,nrstatehs1,1463,slstatehs,44,259,464367,44,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,600.9147367112579,579.3401633751896,1422.926786483668,1323.4214167994953,15.215275618979843,4930000,5219,449.00416051410883,4066.5,,13.124595686980106,54,503608,1565.2926890749002,1810.5502852457405,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2022,New Mexico,4810000,4810000,FALSE,TRUE,8633,8187,TRUE,FALSE,New Mexico,607404,574514,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3726.2,104212.8,112280.3,,,,28.08,19.22,9.32,21.52,3045,nrstate,1952,slstate,45,268,486303,45,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,508.7971126461868,481.2465251707453,2550.6700779178914,1635.10935701009,18.02641053425058,4270000,7753,600.9147367112579,3984.6,,15.215275618979843,44,464367,1422.926786483668,1323.4214167994953,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
35,2023,New Mexico,4480000,4480000,FALSE,TRUE,8511,8287,TRUE,TRUE,New Mexico,710034,676752,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,4030.2,114059.2,117634.3,,,,22.62,16.86,4.92,19.17,3617,nrstate,2412,slstate,44,255,469490,44,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,571.1930769109591,544.4190801928435,2909.7273640233275,1940.3545485275824,15.421474583446832,4810000,8633,508.7971126461868,3726.2,,18.02641053425058,45,486303,2550.6700779178914,1635.10935701009,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2015,New York,40700000,40700000,FALSE,TRUE,74611,72014,TRUE,FALSE,New York,4296048,3861353,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,48804.3,1565835.2,1137082.3,SMU36000002023700001,29.025,12,15.05,18.49,6.41,12.5,24596,nrstatehs1,21448,slstatehs,158,820,1512353,158,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,4443.222810835786,3993.6359487345567,25438.6143393456,22182.769570266893,12.928227323215971,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
36,2016,New York,38300000,38300000,FALSE,TRUE,33711,31169,TRUE,FALSE,New York,4288149,3928506,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,51969.4,1590567.8,1176654.7,SMU36000002023700001,30.21666666666667,12,11.28,17.67,5.74,11.06,30901,nrstatehs1,20434,slstatehs,162,886,1668490,162,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,4379.54853531014,4012.2399427485134,31559.63780400789,20869.53946108855,11.295737811473003,40700000,74611,4443.222810835786,48804.3,29.025,12.928227323215971,158,1512353,25438.6143393456,22182.769570266893,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2017,New York,37000000,37000000,FALSE,TRUE,39350,36199,TRUE,FALSE,New York,4018762,3407402,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,53737.5,1624800.7,1255776.7,SMU36000002023700001,30.6,12,14.71,17.36,6.98,11.85,27879,nrstatehs1,20392,slstatehs,170,885,1622873,170,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,4018.762,3407.402,27879,20392,11.85,38300000,33711,4379.54853531014,51969.4,30.21666666666667,11.295737811473003,162,1668490,31559.63780400789,20869.53946108855,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2018,New York,39800000,39800000,FALSE,TRUE,37778,34173,TRUE,FALSE,New York,2895878,2332839,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,54280.3,1665186.8,1298669,SMU36000002023700001,32.6,12,17.33,17.64,7.58,12.92,31481,nrstatehs1,21217,slstatehs,168,893,1665700,168,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,2826.929210285166,2277.295767291452,30731.459843607816,20711.838362880055,12.612384015101584,37000000,39350,4018.762,53737.5,30.6,11.85,170,1622873,27879,20392,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2019,New York,39100000,39100000,FALSE,TRUE,45219,41266,TRUE,FALSE,New York,3937980,3537715,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,54140.7,1704364.3,1343851.2,SMU36000002023700001,32.86666666666667,12,14.67,16.45,7.46,12.5,32538,nrstatehs1,24578,slstatehs,166,914,1674073,166,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,3775.755296481456,3391.97917427003,31197.600251122047,23565.511677794508,11.985063714396263,39800000,37778,2826.929210285166,54280.3,32.6,12.612384015101584,168,1665700,30731.459843607816,20711.838362880055,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2020,New York,36700000,36700000,FALSE,TRUE,37330,32765,TRUE,FALSE,New York,4274851,3608225,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,49029.1,1667234.8,1415644.9,SMU36000002023700001,30.85,12,10.47,16.25,6.77,11.74,32002,nrstatehs1,25594,slstatehs,164,869,1488067,164,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,4048.0296534691624,3416.7744785464497,30303.990705248005,24235.995816202656,11.11708177237709,39100000,45219,3775.755296481456,54140.7,32.86666666666667,11.985063714396263,166,1674073,31197.600251122047,23565.511677794508,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2021,New York,40600000,40600000,FALSE,TRUE,40135,35480,TRUE,FALSE,New York,3669404,2841479,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,49583.2,1750551.2,1515619.3,SMU36000002023700001,31.6,12,14.39,18.59,8.12,13.83,31258,nrstatehs1,23308,slstatehs,173,945,1649775,173,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,3319.3218321871054,2570.385621316482,28275.80768716242,21084.28324180631,12.510538752110062,36700000,37330,4048.0296534691624,49029.1,30.85,11.11708177237709,164,1488067,30303.990705248005,24235.995816202656,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2022,New York,42000000,42000000,FALSE,TRUE,53360,50005,TRUE,FALSE,New York,3596634,2865949,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,44866.3,1781554.1,1526280.6,SMU36000002023700001,32.891666666666666,12,27.52,22.13,10.54,18.18,30554,nrstate,24605,slstate,164,929,1657143,164,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,3012.7509770187644,2400.686489043909,25593.817261314696,20610.586951451467,15.228631204120612,40600000,40135,3319.3218321871054,49583.2,31.6,12.510538752110062,173,1649775,28275.80768716242,21084.28324180631,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
36,2023,New York,42200000,42200000,FALSE,TRUE,48807,45075,TRUE,TRUE,New York,4428338,2802017,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,43942.7,1793384.5,1617130.9,SMU36000002023700001,33.56666666666667,12,23.13,20.13,10.08,16.17,31807,nrstate,28212,slstate,160,939,1766921,160,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,3562.4153319724446,2254.107143864681,25587.420035247436,22695.390764121126,13.008098279308047,42000000,53360,3012.7509770187644,44866.3,32.891666666666666,15.228631204120612,164,1657143,25593.817261314696,20610.586951451467,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
